1.240752199710466996e+01,4.151227386019503918e+00,1.429592765256775699e+00,5.011977980682941203e-01,1.812147601520122664e-01,6.797914436076354927e-02,2.630770290705997452e-02,1.051194282742934187e-02,4.305075039495946665e-03,1.786214233075037513e-03,7.467772036715016569e-04,3.336244766149106542e-04,1.526831714249706287e-04,6.430239277582807896e-05,1.003912093261274645e-05,2.885711330055090916e-05,-1.770037267970580086e-06,3.093219320030176477e-06,1.677048214120222075e-05,-5.474894028746805046e-06,1.408560810206340702e-07,4.699958626233538364e-06,1.529425154064758402e-05,1.204292514371286438e-05,-8.663401520180822411e-06,-9.315784740233285094e-07,2.401876886196034809e-06,3.420623062657284362e-06,2.218790718281518588e-07,9.431540403604391420e-06,-1.777407543555570882e-06,1.791568857509976016e-06
1.238374249477086586e+01,4.148565448480815654e+00,1.423496127800210287e+00,5.019483851384191064e-01,1.813702573560924680e-01,6.803705846675228708e-02,2.627351877354074453e-02,1.050940885449519122e-02,4.300447693239809084e-03,1.799058569532861274e-03,7.675916093576033066e-04,3.277572450561435898e-04,1.484310634023215084e-04,8.658341238835716728e-05,1.422308363783491622e-05,1.467416457894211248e-05,1.459648371119626073e-05,1.356059156817275421e-05,4.715947001626208659e-06,7.080698630457793497e-06,-9.663439604107375587e-06,-1.424640227172840679e-05,-1.452929589166881508e-05,-5.682819603372780574e-07,1.684063348635536747e-05,-5.139026396667704938e-06,6.886712566013051627e-06,1.409684663089101961e-05,-2.319506672031925904e-05,-9.179773999835608159e-06,4.165734949786609243e-06,9.986080278869820481e-06
1.240578615482215596e+01,4.151629002540278890e+00,1.424962832847068261e+00,5.040519373997941477e-01,1.817087063513461165e-01,6.797452334531914331e-02,2.635002144618359132e-02,1.052734149751351385e-02,4.316724024680955278e-03,1.795844462462417536e-03,7.625510845294543837e-04,3.309196849564407356e-04,1.418089316535047449e-04,7.217574958123747263e-05,2.418006284599710575e-05,-2.075209546836559465e-05,7.284813857522852987e-06,1.590655731847746046e-06,2.230668327845296181e-05,-3.400771418923300628e-06,-5.428302288696380531e-06,-3.406951635986361555e-06,1.268881799082835481e-05,1.962930406252741349e-06,-2.420772338255454550e-06,-1.700926176106557435e-05,1.021543827417203513e-05,-1.760613302991225749e-07,-1.563364581930127691e-05,1.085195749308396838e-05,-9.507479735930489300e-06,-5.663040668204408069e-06
1.242111018833294978e+01,4.166599235249261568e+00,1.426830444093567296e+00,5.025013425355507879e-01,1.824790303371048306e-01,6.793796828454688741e-02,2.619273675988835481e-02,1.046703110303542558e-02,4.277390392532990325e-03,1.803913455910171031e-03,7.786974049927990237e-04,3.276104392336651617e-04,1.487712327358859993e-04,6.591405886384034906e-05,3.551694497907950101e-05,1.012029069967137075e-05,7.961528969049186649e-06,-1.948211020943458325e-06,-3.293771138994845105e-06,-7.693511792059538698e-07,2.348860965549819499e-06,5.031478321947418684e-06,-5.932912715426603956e-06,-7.450881139764057998e-06,-9.809472257840842307e-06,3.903568099476141565e-06,2.802659295311607872e-06,-1.483732913141679963e-06,-7.338296540443676124e-06,4.707175827042623642e-06,1.307421516587664942e-05,-1.210305166291640621e-05
1.241398307523818545e+01,4.149951074287540287e+00,1.425631110566442317e+00,5.015866613522275141e-01,1.821493217906798856e-01,6.808811974934840527e-02,2.637775909653448936e-02,1.051523991819479018e-02,4.338840405677012874e-03,1.796775837764882878e-03,7.739236929044778640e-04,3.391373303438088827e-04,1.339037157081655253e-04,5.983754734571473510e-05,1.758668093977218329e-05,-5.861780505482158519e-06,-6.112089957487667562e-06,1.973407831982219317e-05,-1.776401849490287110e-07,-1.126709481531282665e-05,6.309517753492210452e-07,-1.701052497842501805e-05,-1.137700892550822205e-05,-1.713187173892906259e-06,6.140546264669638008e-06,8.537536888623707606e-06,-1.054836740074751869e-07,1.018455207945289771e-05,-9.890866300959058743e-06,1.980237545057127546e-05,9.253589615359082604e-06,-6.146417821724830962e-06
1.239998195787821089e+01,4.156841076795781298e+00,1.430972091224564480e+00,5.022841570075150530e-01,1.814150750593270245e-01,6.813178649040173285e-02,2.631523337959057116e-02,1.046869095514001841e-02,4.261191222736600975e-03,1.775092399481375529e-03,7.665398776325045398e-04,3.311348276652463073e-04,1.366939399905665994e-04,6.510719769106494627e-05,2.336081858883651291e-05,9.193406564531872769e-06,-4.851170471690156897e-06,-6.044031792235263599e-06,-5.120164071790355771e-06,2.592578815552448740e-05,1.442845555444195250e-05,6.824274406231335441e-06,-1.340859820621971557e-05,-4.924509180517813137e-06,-1.350150706377578237e-05,-1.947079474528643509e-05,-4.814447237038381767e-06,9.118730236666687381e-06,-3.890390070110685005e-06,4.658681842104277335e-06,1.439727244103862224e-06,8.800862438613072492e-06
1.236924855902504738e+01,4.139618949594193964e+00,1.421710764473768318e+00,4.992966915444191911e-01,1.821924388266578931e-01,6.810438894240257446e-02,2.627881463599337705e-02,1.045760455671808017e-02,4.282564211912887400e-03,1.761032382816989095e-03,7.659821305027474016e-04,3.291668288639565680e-04,1.524493139047387131e-04,5.962397965377260855e-05,2.849638882787352713e-05,1.517380118628628375e-05,-8.407153514835162932e-06,1.031562969469364492e-06,-2.170950173909551218e-06,-1.043524927112966609e-06,6.551370866481242250e-06,-4.369406283302655107e-06,9.256010714918375660e-06,-1.254568983103568049e-05,-5.104697794433686647e-06,-1.331760687746192226e-05,7.950935529574835520e-06,1.945523621849905866e-05,-7.169558028967429084e-06,-6.578938172025339627e-06,6.977412986255877418e-06,8.125281000271629547e-06
1.241633691106349779e+01,4.158064214759315647e+00,1.422208379714448689e+00,5.000561127477901602e-01,1.811244004767066651e-01,6.804976022824511805e-02,2.635191905994203193e-02,1.049016869685583803e-02,4.282521783675352980e-03,1.811133355344473825e-03,7.744377740443568209e-04,3.385750518300441932e-04,1.380544047673474910e-04,7.494711934111434183e-05,4.290895638183892723e-05,2.711058497224051099e-06,-7.680586039288226320e-07,-1.669914096827714186e-05,7.468191189496103847e-06,-2.546029639445354997e-06,6.094330465715229655e-06,-1.959587819252787046e-06,5.672299278173005651e-06,-4.571489430859232940e-06,1.110093681413237242e-05,2.502293899223036220e-06,-3.523704444654246404e-07,-8.432949889309890602e-06,6.249732142021637861e-06,1.344373564935787202e-05,2.359288309332256144e-06,-1.113860234746741873e-05
1.241618177980916471e+01,4.173807701148955829e+00,1.426517796887582401e+00,5.033537704376607191e-01,1.823109616629494945e-01,6.810108710162776635e-02,2.631938994108446936e-02,1.045698778635013697e-02,4.282668038327012462e-03,1.791722081353801449e-03,7.749211406574422123e-04,3.291457800911243813e-04,1.455355941857504559e-04,5.979782477812835956e-05,2.644321758824967164e-05,2.513982773861518297e-05,-1.042837180548086407e-05,1.238389199443996215e-05,5.410885245110850239e-06,2.881120246985988913e-06,1.848418503161496329e-05,1.101236913170800069e-05,6.139768906617202345e-07,7.090425483013168103e-06,-7.009744359979851807e-07,-8.904823474340782619e-06,-1.377610283681979388e-05,3.086411332717762407e-06,3.486612266955205856e-06,-6.943373138759426927e-06,-2.012016700131019884e-06,-4.989840170182555175e-07
1.237165683423171281e+01,4.148765045346240576e+00,1.422176641353049442e+00,5.013618575692527779e-01,1.828829802745813859e-01,6.841728753575029853e-02,2.632311857341805561e-02,1.052743799030867247e-02,4.288008446520752935e-03,1.816438892694042032e-03,7.661485622224553562e-04,3.218757435328531836e-04,1.477930988019215725e-04,7.084188305453960137e-05,2.262136650490007711e-05,-8.243190814083974045e-06,3.581931927036083440e-07,-1.229596970353863968e-06,2.416277040657165209e-06,-5.992066001295791105e-06,2.162845748804292895e-05,9.930827422919088782e-06,-1.895059321819203004e-05,-3.595053326717665171e-06,1.643225087054587554e-05,-1.126172618603240326e-05,-5.469000229035168331e-06,-5.559992985656221400e-06,3.015498645421765582e-07,-1.262432325780233286e-05,1.116830175761410036e-05,-1.339730661723409217e-05
1.238576245989149527e+01,4.154395026977844907e+00,1.425057818931923403e+00,5.001595226854297360e-01,1.814108441481389333e-01,6.812130834567811655e-02,2.641067143345800575e-02,1.050729952419950271e-02,4.289830541223040028e-03,1.799005434719164534e-03,7.583056836414987963e-04,3.397469685722876776e-04,1.420029952542890979e-04,6.318800922780401909e-05,2.626343221441086026e-05,1.395066015758147996e-05,3.011512413752336946e-05,-5.061134487755604186e-06,-9.384321699578298326e-07,2.137661661994350393e-05,7.749260332999779631e-08,1.000968129293946411e-06,2.284848358419683651e-06,1.250928391376068578e-05,2.012567080258363030e-05,-1.468342190340113642e-05,7.699069497162783958e-06,2.923222564267961761e-06,3.920647287552599534e-06,-6.772253494651393336e-06,-4.983519303114784028e-06,-2.014447749931527901e-06
1.240998312389511504e+01,4.160523599996110100e+00,1.417924410054325346e+00,4.998550477873441866e-01,1.820829941090989501e-01,6.846478400979728873e-02,2.629180085054265079e-02,1.048458350044228528e-02,4.279371808054025297e-03,1.808277126861279139e-03,7.814364931854108492e-04,3.376287791397052009e-04,1.586969545533063524e-04,7.985388532988721031e-05,2.643370912259360801e-05,-1.243719283920406048e-05,-7.244326992921818240e-06,1.475632762666468509e-05,-9.785679425659749278e-07,-1.995225944196075909e-07,1.964340655021701586e-06,-3.712317762917040928e-06,-9.980226758294288513e-06,8.920925640776800625e-06,2.126477929281571808e-05,1.119954449659935430e-05,4.012560476512138684e-06,7.314642787730845136e-06,3.071793381341625317e-06,6.369582097890914900e-06,9.373409723903243030e-07,-1.665958699358778439e-05
1.244924370352974741e+01,4.174449404364405147e+00,1.430231437678183282e+00,5.023484136489586582e-01,1.815700833829442529e-01,6.813749437359653549e-02,2.628278684505083729e-02,1.050570387201655263e-02,4.295796139924173973e-03,1.811403077106377981e-03,7.656764396466490211e-04,3.269190654606943789e-04,1.504003848997724512e-04,6.104475124928330208e-05,2.127479650711974773e-05,1.047738085234113261e-05,2.090036593638718970e-05,-8.210561557817486737e-06,1.594517869797744335e-05,9.981596999285537438e-06,1.689787198721555014e-06,4.449146905001339684e-06,2.425587238152824851e-06,1.779587173290529410e-05,-2.309221813389786708e-07,9.010782129137094034e-06,-6.326527205590237775e-06,6.282826708125731997e-06,-5.926845826093174739e-08,1.005445877391572170e-05,-1.197801492286681715e-05,6.950756661012906905e-07
1.233618415592378703e+01,4.137082417991589267e+00,1.415163909088775762e+00,4.996007190129211906e-01,1.812087056750082414e-01,6.796655472779214446e-02,2.632240323323675399e-02,1.051738547827848341e-02,4.281742229286331948e-03,1.782941907023811870e-03,7.697860564228265401e-04,3.350744940574331863e-04,1.650276457767215301e-04,6.047974173967206514e-05,3.158156855908978393e-05,1.794174440374864745e-05,1.102821784241062109e-05,1.050985098689945140e-05,2.422907929423040682e-05,-7.140248648583204335e-06,4.509249326464647710e-07,2.918638772801814444e-06,-1.284164419564880471e-05,8.098989991807593072e-06,-6.081486879373610640e-06,-1.619590647738701222e-06,-1.740129966422791560e-05,9.486184354785947166e-06,-3.413911490096474942e-06,4.442609440687904231e-06,-7.117713831085482076e-06,1.127808707684376825e-05
1.245415924153954279e+01,4.157100531416342726e+00,1.417066375015462398e+00,5.000759746913333581e-01,1.815151465863244218e-01,6.787629307989712091e-02,2.625450421287861547e-02,1.046978780133823138e-02,4.288122331640874599e-03,1.809440346929979369e-03,7.626095869912906736e-04,3.279365481314830996e-04,1.488109100932905038e-04,7.617940345957685425e-05,2.439347847222650184e-05,1.213468625571099422e-05,3.902905081560126421e-06,-2.787040419433497842e-06,7.713131874524084805e-06,3.285298099318807640e-06,-1.516926525967074003e-05,-5.490193626793702834e-06,-9.504914109469652749e-07,6.998582612050224214e-06,-3.754696803070534308e-07,7.083386798687310896e-06,-1.840729684415438014e-06,9.523931693022125424e-06,-5.798759134590286734e-06,2.512303045337398717e-05,-1.149779343996542298e-07,6.098256309820736312e-06
1.241121164703019097e+01,4.176453455500621637e+00,1.432478689170876951e+00,5.049431675336080172e-01,1.823695048122122575e-01,6.787632088791081819e-02,2.625485619384693159e-02,1.047139082971591806e-02,4.271572723010470460e-03,1.801046205747210876e-03,7.786766791510801649e-04,3.362583657632781499e-04,1.494773183667826087e-04,4.340173621934999661e-05,3.758782873082065990e-05,1.092478096530950868e-05,2.529574255583969363e-05,1.043768201869193933e-05,-7.542551095618445595e-06,-2.355808517611205084e-05,1.026597177468584760e-05,1.053587805580948981e-05,-1.471027551348895571e-05,1.654471946670168237e-05,1.524455266256053944e-06,4.409547949231233285e-06,-4.211682456413666903e-06,-4.266963799889562945e-06,-9.530202989513051644e-06,5.546534847262146589e-06,-2.310714438736428895e-06,2.296022827731475233e-05
1.242152366658985052e+01,4.163463990758669020e+00,1.427917289225202779e+00,5.021282909342091871e-01,1.821138290652242753e-01,6.814392440808617057e-02,2.634505586624097742e-02,1.049286413825583665e-02,4.289810011088358334e-03,1.808209212332116374e-03,7.661766701652112255e-04,3.304607497805960937e-04,1.366547307376031549e-04,5.960303684803107415e-05,3.344536753000345648e-05,1.679216499049144786e-05,1.321898186817288521e-05,2.627225149154712348e-06,9.308392792281146121e-06,2.200390083213407260e-05,-2.087545353718120892e-06,4.290519736842626956e-06,-3.536994839674954174e-06,-2.035552354944443221e-06,5.179653521087656895e-06,-6.153908682987753505e-06,-6.264146113263211856e-06,1.894246832872799072e-05,-1.220784603492858205e-05,-4.124427615800715774e-07,-1.624816259300398854e-06,-1.297791690974978775e-05
1.236688653701491525e+01,4.140790822823850803e+00,1.423164512128912040e+00,5.024285420748438868e-01,1.820756880165665947e-01,6.819210869259798025e-02,2.642981774942151224e-02,1.048946370148209732e-02,4.294256215554315484e-03,1.809119135220901408e-03,7.779076985939136109e-04,3.260660122678014851e-04,1.433855368147497669e-04,5.173118206688593067e-05,3.361952491900393873e-05,1.953970033935962218e-05,1.096127922428590031e-05,2.087478856879000270e-06,6.282670209227740729e-06,1.627099294938975913e-05,1.758992934802747106e-06,3.713041631015076122e-06,-2.939045000881449925e-06,-1.470157373137964407e-05,-7.947589689180786597e-06,1.256213375937222665e-05,-1.053103163105098008e-05,-9.540039572352065125e-06,1.215841414220824493e-05,-1.741311585822320665e-05,-4.003271302761391502e-07,-5.219896535140651111e-06
1.247259588255005625e+01,4.170608977445945165e+00,1.422851374073351494e+00,5.001726308425350487e-01,1.814506012805695567e-01,6.782767896656771711e-02,2.634975392543024639e-02,1.048142777659975301e-02,4.299497724107347214e-03,1.796665322422598627e-03,7.505446991075433562e-04,3.227043496946867740e-04,1.267072904810113065e-04,5.614428016889185338e-05,3.392593372018927228e-05,8.594785758680258586e-06,7.179405257610274683e-06,3.891265184503478664e-05,9.766599388406547560e-06,-7.658811686725059022e-06,3.277830428678192210e-06,-6.874982943033379761e-06,1.250641255548363309e-05,3.728464251891252287e-06,1.396479403877595193e-06,-2.240621609626075214e-06,-6.468797250123437038e-06,-1.448700901763644229e-06,-4.518439350885506485e-06,-5.726697915034575787e-07,7.378911699435690844e-06,7.012557292214995675e-06
1.239762745984472403e+01,4.166982453635011296e+00,1.431011982329716048e+00,5.025113827578137071e-01,1.824599077701644922e-01,6.811676124609443439e-02,2.626892824269026760e-02,1.050310106526954751e-02,4.316924149049328197e-03,1.807382507592708923e-03,7.662035266427035364e-04,3.102971986611589893e-04,1.357078048601340460e-04,4.533095375480286518e-05,3.168550304913116524e-05,6.572359874073813717e-06,7.602681251957453784e-06,-5.668233795501877275e-07,1.840119100733376506e-05,-2.298328005852752461e-06,9.260305541953501356e-06,-4.283831841136597781e-06,5.573818455063882833e-06,8.248836447474544578e-06,1.016418283666807354e-05,-2.748554036478111090e-05,-8.306495066360868543e-07,5.680726658582498225e-06,4.910624001906179746e-06,-1.869862328891504100e-05,-5.573218059530098450e-06,4.562270771345063740e-06
1.240117111274743600e+01,4.161402091280305804e+00,1.424808106616058057e+00,5.013855867637255770e-01,1.818131934762993174e-01,6.775067538564441549e-02,2.619076199580850847e-02,1.043280690023121529e-02,4.250798073918433083e-03,1.790842831053103459e-03,7.521668207137521345e-04,3.293634417122110218e-04,1.407114615415264213e-04,6.007766591870049305e-05,3.936410200143155029e-05,1.563785008574955799e-05,-2.318083070947170540e-06,-2.633679050556890180e-06,1.803752905891366633e-05,4.339275928938398190e-06,-2.218740083077128385e-05,9.876297329926958705e-06,1.873234499935045444e-05,4.870479210202181650e-06,-4.938301886707300537e-06,-1.816969906736435120e-05,-6.634416181205707559e-07,1.981024393486439204e-05,-6.640158456632031038e-06,8.582364471230461104e-07,-3.221154106977419197e-06,-3.351970453551473631e-06
1.232291954706746751e+01,4.135948371129360090e+00,1.419903828447124816e+00,5.012254901411626884e-01,1.830282504894604201e-01,6.840497318693940232e-02,2.637528794195120180e-02,1.052343190332642384e-02,4.293844936627882677e-03,1.808690807618195577e-03,7.581806915398271469e-04,3.187760585275231586e-04,1.658917612966595708e-04,7.759523971807150210e-05,3.531312958481927364e-05,1.646728733182887571e-05,1.391045945006541987e-05,5.346513766716943654e-06,-6.333234110132161756e-06,3.437868085740894955e-06,-4.482369889460846059e-06,-3.436578687729616956e-06,1.273339712033636574e-05,2.196376879361332753e-06,-3.418827776311042940e-07,-2.317126588652487169e-07,5.754031813084175997e-06,2.458279181941513974e-06,1.440239897037533451e-05,8.066421067493149196e-06,6.246704560059688158e-06,-5.083074399118594430e-06
1.243521392505873635e+01,4.163568173299156072e+00,1.425434462887959386e+00,5.003753001587272209e-01,1.821973433911243390e-01,6.815459843440110910e-02,2.637232058397924114e-02,1.049603080116142534e-02,4.319235642483351505e-03,1.798278840674052449e-03,7.854227134470573215e-04,3.368390006412773602e-04,1.432360817008651035e-04,7.215907612539464167e-05,3.448713702167553762e-05,2.531738432107260791e-05,1.563216825816584891e-05,-4.368356156185636754e-06,2.347530275832969952e-05,5.360200800659805934e-06,-1.372566860152082919e-05,-1.869621394572203959e-06,-5.992179117760800486e-07,5.572269348815515041e-06,-5.164368801866282472e-06,2.356386192281108272e-05,1.072764235289084816e-05,3.639662903471180146e-06,7.855632238937845956e-06,8.050397571568869670e-06,-2.192749215206478789e-06,-1.011309247505073189e-05
1.235015045357938313e+01,4.155274768700371268e+00,1.427560206551879318e+00,5.026412696234259236e-01,1.822504546530227532e-01,6.798336463425873333e-02,2.625105225360975167e-02,1.044074709011317409e-02,4.266224679260668430e-03,1.798241648134538346e-03,7.732922973214265616e-04,3.300746259199336926e-04,1.386426820839865869e-04,6.934144026081513518e-05,4.455997586210597161e-05,3.549454353107324043e-05,2.194000849603787117e-05,7.418707674279098523e-06,-2.438510250830915759e-06,7.900934357502311328e-07,-1.429990540599746187e-06,1.016078546270989426e-05,-1.076489062621585251e-05,1.569509497882908694e-05,-4.956936604920573762e-07,6.982335287096367617e-06,9.002372072845882573e-06,5.085402361754253230e-06,-1.322511548877440673e-05,1.120949534678160373e-05,-9.384460462402409724e-06,-2.059703568367382938e-05
1.245038999227041998e+01,4.185712303256282851e+00,1.432093759083157281e+00,5.022171063809711677e-01,1.820677843726188072e-01,6.803301116489751665e-02,2.627351135301887741e-02,1.046546306408438140e-02,4.294657674286318956e-03,1.797473351917963907e-03,7.590955523773765820e-04,3.312083824004714676e-04,1.366649506234729429e-04,6.904939706663981746e-05,9.843878417518157848e-06,1.830462289634669830e-05,-2.470723240142751665e-06,1.291747200564719879e-05,2.623174919294436176e-06,-4.298109526555958141e-06,-4.120802066609475865e-06,4.570238007505480679e-06,-1.679111490977788481e-06,-4.840317712223750463e-06,-5.430736501539657081e-06,-6.889771900075761812e-06,1.700442638306484363e-05,9.523525799480845835e-06,1.129022548493779129e-05,-1.057233823127206769e-06,9.027653501068223180e-06,-1.011698295769859612e-06
1.242284724193704193e+01,4.136989433242836967e+00,1.423980094173695754e+00,5.013362022057391565e-01,1.812103625372507298e-01,6.810457932707551787e-02,2.630738450191856537e-02,1.049772789744683917e-02,4.283041725750237269e-03,1.818740229391854150e-03,7.585423480969498812e-04,3.261588347226233278e-04,1.374020824081277495e-04,5.403460935484454859e-05,3.010631895315009815e-05,1.155791235239615290e-05,4.872382424903290245e-06,1.805918852321088136e-05,-1.109094009251269140e-05,4.527360563331619580e-06,1.662933005875049803e-06,2.722358694532346503e-06,-2.918817863092142118e-05,-1.099576172219112503e-05,3.659018575098150125e-06,8.454500986884519964e-07,7.488413526586811188e-06,2.315581931058815536e-05,9.673768379721545218e-07,-1.189753894927184141e-06,-1.074186255655282763e-05,-1.719597670547263366e-06
1.241676570127740753e+01,4.172615533852246372e+00,1.433290377234437196e+00,5.034838367828816663e-01,1.823884017151823078e-01,6.808185361840164707e-02,2.641383053711046300e-02,1.050172728206850634e-02,4.298388808808376385e-03,1.790617891535074054e-03,7.707162352109120113e-04,3.304618448495542406e-04,1.732506837094998330e-04,7.006105015699612935e-05,3.804567518170802752e-05,-2.236006371820692539e-06,2.085431902838061463e-05,3.158287792259415782e-06,-6.996219455361202785e-06,-1.129147023573705073e-06,1.827611381061522516e-06,1.235929896271538775e-05,5.032710538931898036e-06,-1.109062355650292800e-05,1.808741003407073044e-07,-6.098375958259183777e-06,1.008870940254111903e-05,-1.721761480606957427e-05,6.798189228629699408e-07,1.751166957154234909e-06,-1.566277207302578878e-05,-2.781382157154507840e-06
1.238104292603726542e+01,4.154446428223528720e+00,1.426317230452962548e+00,4.985732894162788198e-01,1.812535321903039065e-01,6.791812805962657573e-02,2.632976372787199440e-02,1.050289357025277481e-02,4.276596796720619729e-03,1.794710922456494362e-03,7.653226805459312698e-04,3.251663565072328028e-04,1.421325389463175607e-04,6.482834806397176554e-05,2.439317532325829680e-05,-9.688921439507731083e-06,8.063478909682219399e-06,-6.232808003286818253e-06,1.481306833079819027e-05,2.708771579818687558e-06,6.386360922280722683e-06,-1.030589146511465961e-06,3.191615127222122948e-06,8.422688786451528310e-06,-2.851652577848029031e-06,-1.639745625803007100e-05,-8.683404732643195699e-06,-1.428910129306972145e-06,-4.358466432676808188e-06,-4.809616900705233254e-06,6.556293418515209343e-06,-2.057972277368524711e-06
1.235555043589972790e+01,4.160587081027402157e+00,1.424734350490615808e+00,5.021125732643569872e-01,1.819343480545015934e-01,6.827368084079642185e-02,2.634805016748558576e-02,1.048758389823927460e-02,4.296246675402137088e-03,1.800902463127403673e-03,7.695533543322003768e-04,3.370350723688698090e-04,1.265825972350446244e-04,6.710566018512428951e-05,1.540267766973397366e-05,-3.147971383829248040e-06,4.074172816269847290e-06,-2.804766414895164909e-06,1.860786011485008323e-06,1.326006379962408368e-05,7.114809332206393891e-08,6.194252340484234807e-06,5.103615202663444083e-06,-7.309002168569649196e-06,-1.697494747768483128e-05,6.628793981119370702e-06,3.097913395035056164e-06,1.350143886484916194e-05,-6.892370680208572348e-07,-1.258340151057848058e-06,1.317456520899143092e-05,8.854369872377432443e-07
1.238885462723483677e+01,4.153747295674528495e+00,1.425363241645092094e+00,5.039257529728657925e-01,1.827729735868953431e-01,6.815175657382115115e-02,2.630444888697952913e-02,1.049720360757272139e-02,4.289264734194603648e-03,1.798176474312861628e-03,7.484275707334831201e-04,3.472843636227347913e-04,1.447078537257351209e-04,6.576138728137371451e-05,1.233927528378160471e-05,1.290226000065444716e-05,1.327148658284560542e-05,1.881802770773753774e-05,-2.342616487377936371e-06,-8.107279581759863744e-06,-2.394033737589516039e-06,8.154759708258087762e-06,5.458925767481378277e-07,4.809421506688241314e-06,-2.086196968326834231e-05,5.257449944126555576e-07,1.121774789725892418e-05,-2.870015436070491916e-07,-3.859412746144977440e-06,1.470524372217901389e-05,1.647396509919099648e-05,-1.937750586777853146e-05
1.239479961876348213e+01,4.159710582721521277e+00,1.426078269846427382e+00,5.013728583000517380e-01,1.818979022133461465e-01,6.828009585966506034e-02,2.643375520927518721e-02,1.053668856809024737e-02,4.308557928683352627e-03,1.809618677481573696e-03,7.850550314504766607e-04,3.445947019274097928e-04,1.498204363509823638e-04,7.770368897272125243e-05,3.218443367104865905e-05,-5.538650895260267257e-06,1.865869786724762560e-05,1.569496184535447149e-05,-1.047092737026597592e-06,-7.186457501937171260e-06,-1.484221922358603237e-05,5.757243715107595192e-06,9.592965027969082531e-06,6.203548781443367337e-06,2.441750962132489692e-05,7.082262070291337607e-06,1.062607429733724706e-05,7.594797420425132683e-06,8.035283185880837454e-06,-6.502282308833932070e-06,-1.214725635588131736e-05,-9.705818564192461448e-06
1.237110770418683181e+01,4.159476210833501497e+00,1.431078150907829638e+00,5.043606971365014457e-01,1.827275435095205847e-01,6.844498403546646348e-02,2.631122629932082166e-02,1.051707992353466230e-02,4.314611165459534409e-03,1.795623406179035382e-03,7.765797296306906159e-04,3.288659133530664265e-04,1.573046074812471196e-04,6.352881609320251591e-05,3.988173248606911365e-05,1.810753033529622467e-05,-8.307802901842076680e-06,-3.227465879875660558e-06,-7.204639512597668766e-06,1.963100597495974045e-06,-1.808247514902273092e-07,-8.806565402861702612e-08,-2.872491687923401908e-06,-2.582161137525241296e-06,8.987864954770871860e-07,8.538632496226939618e-06,1.048309113243234602e-05,1.320143958206093994e-06,1.047906182516631161e-05,3.589917494868225992e-06,-6.856915987371038568e-06,2.145691843520186445e-06
1.239469260372006865e+01,4.140539348154023358e+00,1.419240977527360226e+00,4.999833980009243395e-01,1.820253238818659858e-01,6.793408665752452558e-02,2.624090901700762424e-02,1.046056694563987123e-02,4.282956482952461098e-03,1.799088314658801304e-03,7.695600631328496132e-04,3.272461472217808856e-04,1.458180386206495442e-04,5.669856290016422960e-05,3.214801879780423304e-05,-9.323256039866062011e-06,1.012075870670793454e-05,1.684084910710823485e-05,-9.366075774736736968e-06,-1.419932821283114261e-05,-2.199567178043222468e-05,2.634968236900878902e-05,-1.719175857788233502e-05,-5.520359109498869707e-06,-5.537515097089074778e-06,1.230397426614844897e-07,-7.583061582634143131e-06,1.789204566394025751e-05,-3.458692798864501250e-06,1.219072948193296076e-05,-3.552078326386494559e-06,-5.571104585388161232e-06
1.237332862907947550e+01,4.148756890244234441e+00,1.421753329711510361e+00,4.983804656370820485e-01,1.809714473650345379e-01,6.782849856953550305e-02,2.622540551921873422e-02,1.049168955688886511e-02,4.294537684666648210e-03,1.783688198877950853e-03,7.551666706267749643e-04,3.370784028893351620e-04,1.529282426455619921e-04,5.949741589279046493e-05,3.085379804057350207e-05,6.085451957583352980e-06,-2.668470848608724540e-06,6.457337273574645778e-06,7.809873528485305065e-06,-6.545633942002575981e-06,-2.058470602998892641e-05,-1.291015449185829325e-05,5.231076406550299465e-06,9.515286175634964341e-08,-6.204854794074092305e-06,-6.693720235750775057e-06,-1.292541532065052007e-05,6.456203892972069673e-06,6.864542381955095279e-06,-8.104857655125125745e-06,-9.648086974013994228e-06,5.646714312466163638e-06
1.236213630134594155e+01,4.151586471634335140e+00,1.430549611072893024e+00,5.024390180400198913e-01,1.825091369021719090e-01,6.800951337651611750e-02,2.635841540529359345e-02,1.047049239087316855e-02,4.317898236631597698e-03,1.809417913349576322e-03,7.613041179210056162e-04,3.434150127354918783e-04,1.363765254352271848e-04,5.462254912863544621e-05,1.845027536352848575e-05,1.824856219922050201e-06,-1.437798483711987313e-05,8.954755085864720505e-06,-3.060585560864667431e-06,-1.786344671494625500e-05,-9.072840858526078149e-06,-2.192689220210280646e-06,6.969220894886453754e-06,1.520002237149401767e-05,-2.090304469253398179e-05,6.468861091512269020e-06,5.001839621939321166e-06,1.046460907484195861e-05,-5.710917660798638497e-06,4.812468759498837976e-06,1.405486210491017805e-05,-1.760524591666738544e-05
